Datetime,Pair,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,Stoch_K,Stoch_D,ATR,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Pct,Returns,Log_Returns,HL_Range,OC_Range,Price_vs_SMA20,Signal
2023-12-14,EURUSD,1.0886130332946775,1.1004126071929932,1.088020920753479,1.0886130332946775,0,1.0874412953853607,1.072646586894989,1.0831019079808688,1.0815249722207976,0.0015769357600712297,0.0032312678279716503,-0.0016543320679004206,57.63267909584971,54.19573117246451,30.017821589183825,0.008368986459594665,1.1022688745255451,1.0874412953853607,1.0726137162451763,0.027270583162707453,0.5395121111220798,0.008099171382360826,0.00806654911765591,0.01239168643951416,0.0,0.001077518312288813,1.0
2023-12-15,EURUSD,1.0993602275848389,1.100594401359558,1.090227127075195,1.0993602275848389,0,1.0881405234336854,1.0735405278205872,1.0856031879199413,1.0828461022477636,0.002757085672177695,0.0031364313968128593,-0.0003793457246351645,65.41763040796725,91.8524706570318,56.53300474778225,0.008627013717115087,1.10385064062514,1.0881405234336854,1.0724304062422307,0.028875162450306587,0.8570853105174897,0.00987237334246771,0.009823959841428425,0.010367274284363015,0.0,0.010310896349810686,0.0
2023-12-18,EURUSD,1.0895264148712158,1.0930036306381226,1.0894551277160645,1.0895264148712158,0,1.088081705570221,1.0741961097717285,1.0862067612970605,1.083340940219871,0.0028658210771894677,0.0030823093328881815,-0.00021648825569871386,55.388641949968054,57.39609874274225,67.81476685741296,0.008718305585090753,1.1037602081244136,1.088081705570221,1.0724032030160284,0.028818612561776463,0.5460729363662508,-0.008945032271384545,-0.008985279259387994,0.0035485029220581055,0.0,0.0013277581027223624,1.0
2023-12-19,EURUSD,1.092382788658142,1.098799705505371,1.091607689857483,1.092382788658142,0,1.0879711031913757,1.0748860144615173,1.0871569193526116,1.0840107067708542,0.0031462125817574016,0.003095089982662026,5.112259909537554e-05,57.4301102362301,70.08386281415959,73.11081073797799,0.008757947374309648,1.10348650903658,1.0879711031913757,1.0724556973461714,0.02852172415185019,0.6421711269038454,0.0026216654758792757,0.002618234905509399,0.007192015647888184,0.0,0.0040549656639091635,1.0
2023-12-20,EURUSD,1.0981045961380005,1.09797203540802,1.0935654640197754,1.0981045961380005,0,1.088285219669342,1.0756385231018066,1.0888411773195945,1.085054698575828,0.003786478743766475,0.003233367734882916,0.000553111008883559,61.25497452075439,90.9292659940848,72.80307585032898,0.008531611615421668,1.1043727432738766,1.088285219669342,1.0721976960648074,0.02956490323267005,0.8051860780453093,0.0052379143458374244,0.005224244187125721,0.004406571388244629,0.0,0.009022796865367657,0.0
2023-12-21,EURUSD,1.094570875167847,1.099976897239685,1.0936251878738403,1.094570875167847,0,1.0885593950748444,1.0762813758850098,1.0897226692962487,1.0857596005456072,0.003963068750641563,0.0033793079380346454,0.0005837608126069175,57.800899264609974,78.055390281295,79.68950636317989,0.008375904311880457,1.1048895580369609,1.0885593950748444,1.072229232112728,0.03000325574516517,0.6840606277765936,-0.0032180185590531263,-0.003223207515872975,0.0063517093658447266,0.0,0.005522418087796789,1.0
2023-12-22,EURUSD,1.100618600845337,1.1040574312210083,1.0994206666946411,1.100618600845337,0,1.0890587508678435,1.0772202658653258,1.091398966457647,1.086860267234476,0.00453869922317085,0.0036111861950618865,0.0009275130281089635,61.773703533293784,88.87534852510723,85.95333493349578,0.00845523657911481,1.1062440954155548,1.0890587508678435,1.0718734063201323,0.031559995333615726,0.8363287231571076,0.005525202446632349,0.005509994507837824,0.0046367645263671875,0.0,0.010614532933399251,1.0
2023-12-25,EURUSD,1.102657437324524,1.1042402982711792,1.0999890565872192,1.102657437324524,0,1.0894894242286681,1.0782303071022035,1.0931310388987048,1.088030427981887,0.005100610916817683,0.003909071139413045,0.0011915397774046373,63.03708691233968,94.9095425949141,87.28009380043888,0.008154951229460892,1.1076072176978504,1.0894894242286681,1.0713716307594858,0.03325923697150021,0.8634000221454702,0.0018524459586828357,0.0018507322966524104,0.004251241683959961,0.0,0.012086407451984615,0.0
2023-12-26,EURUSD,1.1020255088806152,1.103996515274048,1.1009578704833984,1.1020255088806152,0,1.0897985816001892,1.0791621923446655,1.0944994188959218,1.0890671006410522,0.0054323182548696725,0.004213720562504371,0.0012185976923653015,62.3492674152527,92.87727006107164,92.22072039369777,0.007789500769545802,1.1085719705624777,1.0897985816001892,1.0710251926379006,0.03445295172750713,0.8256451806593681,-0.0005730958886397408,-0.0005732601708578364,0.003038644790649636,0.0,0.011219437689552548,1.0
2023-12-27,EURUSD,1.1043012142181396,1.1122480630874634,1.102924942970276,1.1043012142181396,0,1.0899839222431182,1.0801020979881286,1.0960073874070322,1.090195553498614,0.005811833908418107,0.004533343231687119,0.0012784906767309883,63.877835949244165,79.67684404676604,89.15455223425069,0.007963290300781684,1.1092722074134682,1.0899839222431182,1.0706956370727683,0.0353918709748597,0.8711395763950547,0.002065020563667419,0.002062891339460544,0.009323120117187278,0.0,0.013135324001437857,1.0
2023-12-28,EURUSD,1.110864281654358,1.113945484161377,1.1071009635925293,1.110864281654358,0,1.0906586587429046,1.0812423467636108,1.0982930634450823,1.0917265703990395,0.006566493046042732,0.004939973194558241,0.0016265198514844904,67.92254188968303,92.22387022434557,88.25932811072785,0.0080833602752428,1.111881867182609,1.0906586587429046,1.0694354503032002,0.03891814963293152,0.976026585915555,0.0059431859276410925,0.005925594861729413,0.006844520568847656,0.0,0.0185260738999151,0.0
2023-12-29,EURUSD,1.1068191528320312,1.1086474657058716,1.1043256521224976,1.1068191528320312,0,1.091539317369461,1.0822057461738586,1.0996047695046127,1.09284453946815,0.006760230036462644,0.005304024562939122,0.0014562054735235228,63.22357469400243,81.1285612816668,84.34309185092624,0.007973022365001197,1.1139378927023285,1.091539317369461,1.0691407420365935,0.04104034545791095,0.8410894495630884,-0.003641424869924248,-0.003648070996618757,0.0043218135833740234,0.0,0.013998428842117838,0.0
2024-01-01,EURUSD,1.1055831909179688,1.1053388118743896,1.103996515274048,1.1055831909179688,0,1.092377746105194,1.0831374764442443,1.100524526645129,1.0937881432792478,0.006736383365881116,0.005590496323527521,0.0011458870423535945,61.816394960472074,77.11784239403448,83.49009130001572,0.007605137735928482,1.1155875624194798,1.092377746105194,1.0691679297909082,0.04249412146492171,0.7844797355127435,-0.0011166791890978578,-0.0011173031398486696,0.0013422966003415748,0.0,0.012088716435187326,0.0
2024-01-02,EURUSD,1.1038745641708374,1.1046061515808103,1.0941996574401855,1.1038745641708374,0,1.093382680416107,1.0838752603530883,1.1010399170336995,1.0945352855675137,0.006504631466185851,0.005773323352059188,0.0007313081141266629,59.83375622144351,61.15298131704917,73.13312833091692,0.007875023146060962,1.1167641431766748,1.093382680416107,1.0700012176555393,0.04276903810415122,0.7243632886053779,-0.0015454528986756921,-0.0015466483428338857,0.010406494140624778,0.0,0.009595802039536087,0.0
2024-01-03,EURUSD,1.0941756963729858,1.0967004299163818,1.0898706912994385,1.0941756963729858,0,1.0941231787204742,1.0845680689811708,1.0999838830858975,1.094508649330882,0.005475233755015463,0.005713705432650443,-0.0002384716776349799,50.02553641124672,19.275214174454828,52.515345961846265,0.008312798126442245,1.1165542569379157,1.0941231787204742,1.0716921005030327,0.04100283890096104,0.5011706448527037,-0.008786204622023064,-0.008825030908954975,0.006829738616943359,0.0,4.799976230565048e-05,0.0
2024-01-04,EURUSD,1.0927767753601074,1.0970205068588257,1.0917030572891235,1.0927767753601074,0,1.0949285328388214,1.0852891039848327,1.0988750972819297,1.094380362370084,0.004494734911845599,0.005469911328489474,-0.0009751764166438751,48.783390146536284,13.563084112149532,31.33042653455128,0.008098844658103666,1.1158252450725032,1.0949285328388214,1.0740318206051396,0.03817000216352555,0.4485144491953683,-0.0012785158887330672,-0.0012793338874625213,0.0053174495697021484,0.0,-0.001965203585603096,1.0
2024-01-05,EURUSD,1.0947387218475342,1.0996382236480713,1.0879853963851929,1.0947387218475342,0,1.0957047522068024,1.0860549592971802,1.0982387318304843,1.0944069075165619,0.0038318243139223718,0.005142293925576054,-0.0013104696116536824,50.63470944582823,26.01426281977692,19.617520368793866,0.00835270055844472,1.115253581400972,1.0957047522068024,1.0761559230126327,0.03568265840738097,0.4752918614799615,0.0017953771819319009,0.0017937674187858852,0.011652827262878418,0.0,-0.0008816520666927847,0.0
2024-01-08,EURUSD,1.0942236185073853,1.0978153944015503,1.092454433441162,1.0942236185073853,0,1.0965870857238769,1.0868145298957825,1.097621022088469,1.094393330552919,0.0032276915355500257,0.004759373447570848,-0.0015316819120208226,50.122444502933554,24.030050190798505,21.20246570757509,0.008139004872869254,1.1139742864277185,1.0965870857238769,1.0791998850200353,0.03171148179693176,0.43203428036666597,-0.00047052628163146704,-0.0004706370138586311,0.005360960960388184,0.0,-0.0021552936809678394,1.0
2024-01-09,EURUSD,1.095170259475708,1.096731662750244,1.0912623405456543,1.095170259475708,0,1.097512698173523,1.0874878644943238,1.0972439816865058,1.094450880843496,0.002793100843009766,0.004366118926658632,-0.0015730180836488663,51.10152244037243,27.676574719083064,25.90696257655293,0.007948313253706424,1.1121931487833656,1.097512698173523,1.0828322475636805,0.02675222005954689,0.4202191145193959,0.0008651256948868369,0.0008647516893451855,0.005469322204589622,0.0,-0.0021343158049226298,0.0
2024-01-10,EURUSD,1.093242645263672,1.0969723463058472,1.0923351049423218,1.093242645263672,0,1.0981814801692962,1.0881945180892945,1.0966283914676083,1.0943613819116573,0.0022670095559509384,0.003946297052517094,-0.0016792874965661552,48.99259305979115,20.251275434061718,23.985966781314534,0.007711808118693493,1.1105070354139528,1.0981814801692962,1.0858559249246396,0.022447210169227225,0.2996506117740551,-0.0017601046005017995,-0.001761655404589585,0.004637241363525391,0.0,-0.004497284824783883,1.0
2024-01-11,EURUSD,1.0975141525268557,1.0991426706314087,1.093147039413452,1.0975141525268557,0,1.098626536130905,1.088970696926117,1.0967646623998002,1.0945949204757461,0.0021697419240540583,0.0035909860268244866,-0.0014212441027704283,53.565713964069325,36.70540802409979,28.211086059081627,0.007589224054355156,1.1101114955111124,1.098626536130905,1.0871415767506978,0.020907849942628464,0.4515721576705596,0.003907190486658552,0.0038995772423958907,0.005995631217956765,0.0,-0.001012522060469211,1.0
2024-01-12,EURUSD,1.0981649160385132,1.098659634590149,1.0937089920043943,1.0981649160385132,0,1.0985667705535889,1.0896958088874817,1.0969800860365253,1.0948593645915066,0.002120721445018736,0.0032969331104633365,-0.0011762116654446004,54.23885038927563,39.21219273633988,32.056292064833904,0.007400753949455117,1.1100480939534625,1.0985667705535889,1.0870854471537152,0.02090236789901803,0.48249964306901644,0.0005929431617435199,0.0005927674404054035,0.004950642585754617,0.0,-0.000365798898935548,0.0
2024-01-15,EURUSD,1.094570875167847,1.0958904027938845,1.0934100151062012,1.094570875167847,0,1.0988189935684205,1.0901229310035705,1.0966094382105749,1.0948379950045688,0.0017714432060060847,0.0029918351295718866,-0.0012203919235658019,49.93357003044658,25.367706147340467,33.76176896926015,0.00721176444823061,1.1096683501672924,1.0988189935684205,1.0879696369695486,0.019747304446637803,0.3042225655567759,-0.0032727697071505135,-0.0032781369315876235,0.0024803876876833275,0.0,-0.0038660766017320197,0.0
2024-01-16,EURUSD,1.094570875167847,1.094666838645935,1.086708426475525,1.094570875167847,0,1.0989283978939057,1.0905712270736694,1.0962958131270784,1.0948182083499967,0.001477604777081698,0.0026889890590738492,-0.0012113842819921512,49.93357003044658,28.866732901204855,31.148877261628503,0.007265096428386291,1.109546138247866,1.0989283978939057,1.0883106575399455,0.019323807400571533,0.29479990182498933,0.0,0.0,0.007958412170410156,0.0,-0.003965247175712277,0.0
2024-01-17,EURUSD,1.087878942489624,1.0884946584701538,1.0845398902893066,1.087878942489624,0,1.0984171152114868,1.0909366011619568,1.0950009099520854,1.0943041886566356,0.0006967212954498425,0.002290535506349048,-0.0015938142108992055,42.62699858951808,13.850634676530072,22.695024575025233,0.007462659889111575,1.1101301899063551,1.0984171152114868,1.0867040405166184,0.02132718897522489,0.05015343979324079,-0.006113749991015105,-0.006132515484610715,0.003954768180847168,0.0,-0.009593962599384435,1.0
2024-01-18,EURUSD,1.0885775089263916,1.0907504558563232,1.084869384765625,1.0885775089263916,0,1.0981174468994142,1.091287305355072,1.0940126944096709,1.0938799901580991,0.00013270425157174692,0.0018589692553935878,-0.001726265003821841,43.55550192681312,19.41263454726779,20.71000070833434,0.00734968926065348,1.1105305963938488,1.0981174468994142,1.0857042974049795,0.022608054410725782,0.11573257547169069,0.0006421361876616238,0.0006419301064366271,0.005881071090698242,0.0,-0.008687538842005479,0.0
2024-01-19,EURUSD,1.0879143476486206,1.0892653465270996,1.0868265628814695,1.0879143476486206,0,1.0974822342395782,1.0917104387283325,1.093074487215663,1.0934380907129526,-0.0003636034972895885,0.0014144547048569526,-0.0017780582021465412,42.846596411907505,16.816572406254643,16.69328054335094,0.006998910288151811,1.1106346796200444,1.0974822342395782,1.0843297888591121,0.023968397792934044,0.13626967023304373,-0.0006091998707791202,-0.0006093855084178445,0.002438783645630105,0.0,-0.008718033233209486,1.0
2024-01-22,EURUSD,1.089229702949524,1.0909883975982666,1.0880327224731443,1.089229702949524,0,1.0968108475208282,1.0921147203445434,1.0924829819439494,1.093126358286032,-0.0006433763420825578,0.0010028884954690505,-0.0016462648375516083,44.766829327502066,31.06179038956527,22.430332447696003,0.006718563121115681,1.110219358060661,1.0968108475208282,1.0834023369809955,0.024449996223397295,0.21730101755959458,0.0012090614520767762,0.001208331125892878,0.0029556751251222924,0.0,-0.006911989053026171,0.0
2024-01-23,EURUSD,1.088020920753479,1.0918222665786743,1.0824267864227295,1.088020920753479,0,1.0961106181144715,1.0924714875221253,1.0917965109915695,1.092748177728065,-0.0009516667364954934,0.0006119774490761418,-0.0015636441855716352,43.32620058240346,32.5024241584707,26.79359565143031,0.0069097714807463346,1.1098315773475298,1.0961106181144715,1.0823896588814133,0.02503571994706347,0.20520656669900317,-0.0011097587522371777,-0.0011103749904406092,0.009395480155944824,0.0,-0.007380365838357091,0.0
2024-01-24,EURUSD,1.0857881307601929,1.093147039413452,1.0851871967315674,1.0857881307601929,0,1.095184963941574,1.0924306201934815,1.090872144802127,1.0922326186934077,-0.001360473891280689,0.0002174871810047756,-0.0015779610722854646,40.719547759475255,19.529713256683753,27.69797593490668,0.006984776566541921,1.10907618493673,1.095184963941574,1.081293742946418,0.02536780809181584,0.1617707980940656,-0.00205215722482599,-0.002054265784688464,0.007959842681884544,0.0,-0.008580133484997777,1.0
2024-01-25,EURUSD,1.088174819946289,1.0900371074676514,1.0826143026351929,1.088174819946289,0,1.0940504908561706,1.0924849534034728,1.0904571717473828,1.091932041008436,-0.0014748692610533354,-0.00012098410740684658,-0.0013538851536464887,44.55922359883969,34.386655541530274,28.806264318895014,0.007016064299821677,1.1061391904925073,1.0940504908561706,1.0819617912198338,0.022098979411592775,0.25697671847929143,0.002198116850315124,0.002195704525871863,0.007422804832458496,0.0,-0.005370566494863854,0.0
2024-01-26,EURUSD,1.0847046375274658,1.0883287191390991,1.0813382863998413,1.0847046375274658,0,1.0929447650909423,1.0924715328216552,1.0895721664827802,1.0913966777876234,-0.0018245113048431794,-0.00046168954689411316,-0.001362821757949066,40.456154977050254,18.9074279898764,24.274598929363577,0.007014233474067115,1.1041274847130207,1.0929447650909423,1.081762045468864,0.020463467101464912,0.13156871307013146,-0.003188993491867853,-0.0031940891678824117,0.0069904327392578125,0.0,-0.0075393815192397445,0.0
2024-01-29,EURUSD,1.0843517780303955,1.084975242614746,1.079715371131897,1.0843517780303955,0,1.0918831944465637,1.0923445129394531,1.0887690297977979,1.090874833361162,-0.002105803563364095,-0.0007905123501881096,-0.0013152912131759852,40.052293210006574,23.86542143242845,25.71983498794515,0.00688892190326583,1.1019938845762804,1.0918831944465637,1.081772504316847,0.01851972844923493,0.12755181300471993,-0.0003253046819037264,-0.00032535760494948154,0.005259871482849121,0.0,-0.006897639284562459,0.0
2024-01-30,EURUSD,1.0834470987319946,1.085564136505127,1.0812681913375854,1.0834470987319946,0,1.0908618211746215,1.0921215581893922,1.0879502711722897,1.0903246307960386,-0.0023743596237488784,-0.0011072818049002633,-0.0012670778188486151,38.97794611737539,19.208679004467136,20.660509475590768,0.006703709279285521,1.0999471993244947,1.0908618211746215,1.0817764430247483,0.01665724837649964,0.09194200173548385,-0.0008343042513787591,-0.0008346524768681695,0.004295945167541504,0.0,-0.006797123429109305,1.0
2024-01-31,EURUSD,1.08433997631073,1.088565707206726,1.0807656049728394,1.08433997631073,0,1.0903700351715089,1.0919719123840332,1.087394841193588,1.089881323056386,-0.0024864818627978735,-0.0013831218164797854,-0.001103360046318088,40.669467228892074,24.411638853230638,22.495246430042183,0.006782023061757036,1.0997598401550857,1.0903700351715089,1.080980230187932,0.017223153022725566,0.17890393510164684,0.0008241081449942289,0.0008237687543271816,0.007800102233886719,0.0,-0.005530286660739355,0.0
2024-02-01,EURUSD,1.0803920030593872,1.086555004119873,1.078027606010437,1.0803920030593872,0,1.0897507965564728,1.091798005104065,1.086317481480634,1.0891784104640156,-0.0028609289833816387,-0.0016786832498601563,-0.0011822457335214824,35.927249026437096,13.236432556525289,18.952250138074458,0.006906692708019822,1.1000607271396148,1.0897507965564728,1.0794408659733308,0.018921629817974118,0.04612723036232931,-0.0036408998446917362,-0.003647544052697876,0.008527398109436035,0.0,-0.008588012531542647,1.0
2024-02-02,EURUSD,1.0874648094177246,1.0897995233535769,1.0783065557479858,1.0874648094177246,0,1.0893871009349823,1.0917346715927123,1.0864939934709557,1.0890514770531794,-0.0025574835822237407,-0.0018544433163328734,-0.0007030402658908673,47.69422664646091,56.716578306347614,31.454883238701285,0.007234283772132053,1.099466788945779,1.0893871009349823,1.0793074129241855,0.018505245751754707,0.4046452868779962,0.006546518613900432,0.006525183225310071,0.011492967605591042,0.0,-0.0017645623999107494,0.0
2024-02-05,EURUSD,1.0780043601989746,1.0787487030029297,1.072466492652893,1.0780043601989746,0,1.0885761380195618,1.0914138793945312,1.0851878960444972,1.088233172101016,-0.003045276056518942,-0.0020926098643700873,-0.0009526661921488546,37.71657242551281,26.778148615698836,32.243719826190684,0.007788857557324874,1.0995844811886268,1.0885761380195618,1.0775677948504967,0.020225214910722673,0.019828839897756845,-0.008699545159365218,-0.008737607110913186,0.006282210350036621,0.0,-0.009711564906998892,0.0
2024-02-06,EURUSD,1.0741831064224243,1.076310396194458,1.0724550485610962,1.0741831064224243,0,1.0875267803668975,1.090980694293976,1.083494851487255,1.0871924264951944,-0.0036975750079393244,-0.002413602893083935,-0.0012839721148553895,34.570643496513014,8.351336870668439,30.615354597571734,0.007628889991650128,1.0998152095236826,1.0875267803668975,1.0752383512101125,0.022598853432628744,-0.04293652078001738,-0.0035447479784265212,-0.0035510454839929734,0.0038553476333618164,0.0,-0.012269742856329003,1.0
2024-02-07,EURUSD,1.075719952583313,1.0784345865249634,1.0756388902664185,1.075719952583313,0,1.0866506457328797,1.090483205318451,1.082298713194341,1.086342613612833,-0.004043900418492008,-0.0027396623981655495,-0.0013042380203264585,36.85196111928645,15.778588177005187,16.969357887790924,0.007387646428142195,1.0996983631438688,1.0866506457328797,1.0736029283218906,0.024014557875110264,0.08112623054049838,0.001430711534839757,0.0014296890422369148,0.002795696258544922,0.0,-0.010059068379050795,1.0
2024-02-08,EURUSD,1.077574610710144,1.0789813995361328,1.074310064315796,1.077574610710144,0,1.0856536686420442,1.0900873064994812,1.0815719281967722,1.0856931319163374,-0.0041212037195652584,-0.0030159706624454915,-0.001105233057119767,39.589399865981505,24.7417572604668,16.290560769380246,0.007193624199013246,1.0982455062760377,1.0856536686420442,1.0730618310080506,0.02319678549006079,0.17919464311986094,0.0017241086979722375,0.0017226241286986182,0.004671335220336914,0.0,-0.007441653047610984,1.0
2024-02-09,EURUSD,1.077725529670715,1.0794472694396973,1.0763914585113523,1.077725529670715,0,1.0846316993236542,1.0898576974868774,1.0809801745773788,1.0851029391574025,-0.004122764580023697,-0.0032373294459611323,-0.0008854351340625644,39.81802060904108,25.471116564981887,21.99715400081806,0.006898066108251224,1.0962263344862726,1.0846316993236542,1.0730370641610358,0.021379856719748225,0.20218253717870718,0.00014005430257091334,0.00014004449588271426,0.0030558109283449486,0.0,-0.0063672946837581845,1.0
2024-02-12,EURUSD,1.0798202753067017,1.0805437564849854,1.0757662057876587,1.0798202753067017,0,1.083894169330597,1.0896778106689453,1.080801728535736,1.0847116307240172,-0.0039099021882811336,-0.0033718439944251328,-0.0005380581938560008,43.0401536139272,35.59457762261167,28.602483816020225,0.006746600721756613,1.0946747806444674,1.083894169330597,1.0731135580167266,0.0198923688657324,0.3110545911875217,0.0019436726497761292,0.0019417861621720967,0.00477755069732666,0.0,-0.0037585717675844236,0.0
2024-02-13,EURUSD,1.0772264003753662,1.079563856124878,1.0702054500579834,1.0772264003753662,0,1.083026945590973,1.089546821117401,1.0802516780495255,1.0841571692167098,-0.003905491167184305,-0.0034785734289769672,-0.0004269177382073379,40.17199714557647,35.402741043520074,32.15614507703798,0.006951473902253874,1.0929474513234383,1.083026945590973,1.0731064398585075,0.018319961055174097,0.20764871408601215,-0.0024021357911608865,-0.0024050255479935757,0.009358406066894531,0.0,-0.005355864172374325,0.0
2024-02-14,EURUSD,1.070893168449402,1.0734450817108154,1.069553017616272,1.070893168449402,0,1.0821776568889618,1.0893773698806763,1.078811907341814,1.0831746506413538,-0.004362743299539673,-0.0036554074030895087,-0.0007073358964501644,34.18245855936645,6.619170984456983,25.872163216863015,0.007003038820599614,1.093196673076511,1.0821776568889618,1.0711586407014126,0.020364523546395508,-0.012046095925992702,-0.005879202295596575,-0.005896552843757327,0.003892064094543457,0.0,-0.01042757477732477,1.0
2024-02-15,EURUSD,1.073214769363403,1.0786322355270386,1.072524070739746,1.073214769363403,0,1.0814095199108125,1.089308271408081,1.0779508091912893,1.0824368816578018,-0.004486072466512558,-0.0038215404157741187,-0.0006645320507384397,37.8411021648325,18.085845501647317,20.035919176541558,0.00705561226753082,1.0926888766265388,1.0814095199108125,1.0701301631950861,0.020860472389140013,0.1367367947507248,0.0021679108452643536,0.002165564317311469,0.0061081647872924805,0.0,-0.007577842063093006,1.0
2024-02-16,EURUSD,1.0773887634277344,1.0780508518218994,1.0734450817108154,1.0773887634277344,0,1.0808832406997682,1.0892717599868775,1.0778643406122808,1.0820629469740932,-0.0041986063618124625,-0.0038969536049817876,-0.00030165275683067486,43.881097009755486,38.70171926519034,21.135578583764982,0.0068970744240283545,1.0918629134996192,1.0808832406997682,1.0699035678999171,0.02031611257612382,0.3408660560412512,0.0038892439644742094,0.003881700407994871,0.004605770111083984,0.0,-0.00323298312014852,1.0
2024-02-19,EURUSD,1.0784461498260498,1.0789813995361328,1.0762988328933716,1.0784927606582642,0,1.0803463935852051,1.089310076236725,1.077961020619355,1.0817984887284764,-0.0038374681091213336,-0.003885056505809697,4.7588396688363465e-05,45.392520725757144,44.15449835138906,33.64735437274234,0.006596038153937845,1.0906360371933237,1.0803463935852051,1.0700567499770866,0.01904878596201292,0.4099272531908472,0.0010246971826746165,0.0010241725388866125,0.0026825666427612305,4.661083221435547e-05,-0.0017157764749781335,0.0
2024-02-20,EURUSD,1.0775396823883057,1.0838581323623655,1.0762524604797363,1.0775396823883057,0,1.0798223316669464,1.0893277096748353,1.0778961993530398,1.0814830215921676,-0.0035868222391277627,-0.0038254096524733103,0.00023858741334554763,44.28368781542842,39.44712670748897,40.76778144135623,0.006668154848844369,1.0895166173317659,1.0798223316669464,1.070128046002127,0.01795533465186658,0.38226830951946883,-0.0008837131826242572,-0.0008841038873163796,0.0076056718826291725,0.0,-0.0021139119017079128,1.0
2024-02-21,EURUSD,1.0813149213790894,1.0822510719299316,1.0791910886764526,1.0813149213790894,0,1.0795986711978913,1.089356667995453,1.0784221565878167,1.0814705697245321,-0.0030484131367154443,-0.0036700103493217374,0.000621597212606293,49.54162761877352,58.09349976448358,47.23170827445398,0.006528385898328769,1.0889123585137925,1.0795986711978913,1.0702849838819901,0.01725398069556164,0.5921359136820004,0.003503573049315589,0.0034974498351770826,0.003059983253479004,0.0,0.0015897112760371685,1.0
2024-02-22,EURUSD,1.082040309906006,1.0886249542236328,1.0805087089538574,1.082040309906006,0,1.0792919456958772,1.0892252135276794,1.0789787955598458,1.0815127727009375,-0.0025339771410917145,-0.0034428037076757326,0.0009088265665840181,50.50807564387985,65.4746948189552,54.338440430309355,0.006641804424860671,1.0877842620470752,1.0792919456958772,1.070799629344679,0.015736828918375037,0.6618147568031416,0.0006708392833343346,0.0006706143712432586,0.00811624526977539,0.0,0.0025464511442795028,1.0
2024-02-23,EURUSD,1.0825674533843994,1.0839403867721558,1.0813733339309692,1.0825674533843994,0,1.0791850864887238,1.0888893580436707,1.0795308967636232,1.0815908971960086,-0.0020600004323854115,-0.003166243052617669,0.0011062426202322574,51.23898055711392,68.2386693918881,63.93562132510906,0.0063507507403125175,1.0874411294524875,1.0791850864887238,1.07092904352496,0.015300513446911804,0.7048418903899265,0.00048717545323162526,0.00048705682179849387,0.0025670528411865234,0.0,0.003134186098401904,0.0
2024-02-26,EURUSD,1.081958293914795,1.0859060287475586,1.0813382863998413,1.0820051431655884,0,1.0790677547454834,1.088738932609558,1.0799115500562333,1.0816215820826443,-0.001710032026410957,-0.002875000847376327,0.00116496882096537,50.38420368825905,65.29030483726802,66.33455634937054,0.006223392997984286,1.0870776611009016,1.0790677547454834,1.0710578483900652,0.014845974815191246,0.6833597229334631,-0.0005194228009101076,-0.0005195577476647977,0.004567742347717285,4.684925079345703e-05,0.002722153828790639,1.0
2024-02-27,EURUSD,1.0850930213928225,1.086614012718201,1.083364963531494,1.0850930213928225,0,1.0791500508785248,1.0885931372642517,1.0807086994926316,1.08187872573525,-0.001170026242618416,-0.002534005926424745,0.0013639796838063288,54.83953082981088,81.48099533087179,71.66998985334274,0.006108069894743446,1.087380201871656,1.0791500508785248,1.0709198998853935,0.015253024334162263,0.8610486927431577,0.00285384801240407,0.0028497835192925793,0.003249049186706987,0.0,0.005507084496228858,0.0
2024-02-28,EURUSD,1.084481120109558,1.0847163200378418,1.0798670053482056,1.084481120109558,0,1.079157108068466,1.088320667743683,1.0812890718952357,1.0820714956889026,-0.0007824237936668865,-0.0021836894998731736,0.001401265706206287,53.80839575772584,78.27260964953402,75.01463660589138,0.006045066048305837,1.0874062172080148,1.079157108068466,1.0709079989289174,0.015288059686347959,0.8227022428135368,-0.0005639159695994822,-0.0005640750300104818,0.0048493146896362305,0.0,0.0049334911490517015,0.0
2024-02-29,EURUSD,1.0838816165924072,1.085587739944458,1.0805671215057373,1.0838816165924072,0,1.0793315887451171,1.088106882572174,1.0816879249255698,1.0822055787187919,-0.0005176537932221059,-0.0018504823585429602,0.0013328285653208542,52.76166408032773,75.12922924987656,78.2942780767609,0.005971891219049756,1.08783439574424,1.0793315887451171,1.0708287817459943,0.015755690072980524,0.7675603390597631,-0.0005528021705811792,-0.0005529550220347515,0.005020618438720703,0.0,0.004215597778047212,0.0
2024-03-01,EURUSD,1.0804970264434814,1.0841518640518188,1.079925298690796,1.0804970264434814,0,1.078983199596405,1.087704451084137,1.0815047097744792,1.082079019290991,-0.0005743095165118284,-0.0015952477901367338,0.0010209382736249054,47.181395072502866,57.38278735147231,70.26154208362773,0.005847225086333555,1.086608581990906,1.078983199596405,1.071357817201904,0.014134385776077384,0.5992623562175818,-0.0031226566602047257,-0.0031275423260024677,0.004226565361022949,0.0,0.0014030124358217154,1.0
